Metric,Value
=== HOMOGENEOUS TRAFFIC ===,
Total Scenarios,20
Mean Dissolution Time (s),15.00
Median Dissolution Time (s),15.00
Std Dev (s),0.00
Min Dissolution Time (s),15.00
Max Dissolution Time (s),15.00
Perpetual Jams,0
,
=== HETEROGENEOUS TRAFFIC ===,
Total Scenarios,30
Mean Dissolution Time (s),15.20
Median Dissolution Time (s),15.00
Std Dev (s),0.41
Min Dissolution Time (s),15.00
Max Dissolution Time (s),16.00
Perpetual Jams,0
,
=== STATISTICAL TEST ===,
T-statistic,-2.1909
P-value,0.033347
Significant Difference,Yes (p < 0.05)
