nombre,truck_pct,aggressive_pct,t_dissolve,max_stopped,jam_perpetuo
Het_T00_A000,0.0,0.0,160,1,0
Het_T00_A025,0.0,0.25,117,1,0
Het_T00_A050,0.0,0.5,153,1,0
Het_T00_A075,0.0,0.75,173,1,0
Het_T00_A100,0.0,1.0,210,1,0
Het_T05_A000,0.05,0.0,,1,0
Het_T05_A025,0.05,0.25,,1,0
Het_T05_A050,0.05,0.5,,1,0
Het_T05_A075,0.05,0.75,,1,0
Het_T05_A100,0.05,1.0,,1,0
Het_T10_A000,0.1,0.0,,2,0
Het_T10_A025,0.1,0.25,,2,0
Het_T10_A050,0.1,0.5,,2,0
Het_T10_A075,0.1,0.75,,2,0
Het_T10_A100,0.1,1.0,,2,0
Het_T25_A000,0.25,0.0,,6,0
Het_T25_A025,0.25,0.25,,6,0
Het_T25_A050,0.25,0.5,,6,0
Het_T25_A075,0.25,0.75,,6,0
Het_T25_A100,0.25,1.0,,6,0
Het_T50_A000,0.5,0.0,,13,0
Het_T50_A025,0.5,0.25,,13,0
Het_T50_A050,0.5,0.5,,13,0
Het_T50_A075,0.5,0.75,,13,0
Het_T50_A100,0.5,1.0,,13,0
Het_T75_A000,0.75,0.0,,20,0
Het_T75_A025,0.75,0.25,,20,0
Het_T75_A050,0.75,0.5,,20,0
Het_T75_A075,0.75,0.75,,20,0
Het_T75_A100,0.75,1.0,,20,0
